term_frequency,tfidf,capitalize,named entity,noun phrases,trigrams,Score
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,4.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,4.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.011904761904761904,0.025921689881429042,4.0,0,0,0,0.4642857142857143
0.023809523809523808,0.08836553118966654,1.0,0,1,0,1.2738095238095237
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,3.142857142857143,0,0,0,4.486394557823131
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.4583333333333333
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,1,0,2.166666666666667
0.011904761904761904,0.05622563359100565,4.0,0,1,0,0.5476190476190477
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,4.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,3.0,0,1,1,1.103174603174603
0.011904761904761904,0.04131178872796556,1.0,0,0,0,0.6190476190476191
0.0,0.0,1.0,0,0,0,0.0
0.011904761904761904,0.0644773857405288,1.0,0,1,0,0.08333333333333337
0.0,0.0,3.0,0,0,0,0.8412698412698413
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,0.5,1,0,0,2.6607142857142856
0.0,0.0,1.0,0,0,0,1.0912698412698412
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,0.0,0,0,0,0.0
0.0,0.0,4.0,0,1,0,0.6011904761904763
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,4.0,0,1,0,0.5833333333333334
0.0,0.0,0.0,0,0,0,0.0
0.0,0.0,4.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.011904761904761904,0.009894439565879145,1.0,0,1,0,0.6785714285714286
0.0,0.0,1.0,0,0,0,0.0
0.011904761904761904,0.029742019882382627,1.0,0,1,0,0.26190476190476186
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,1.5833333333333335
0.0,0.0,0.0,0,0,0,0.0
0.0,0.0,4.0,0,1,0,0.8154761904761906
0.0,0.0,1.0,0,1,0,2.446428571428571
0.0,0.0,1.5,1,0,0,2.0476190476190474
0.0,0.0,1.0,0,1,0,1.5535714285714286
0.0,0.0,1.0,0,1,0,0.31547619047619047
0.0,0.0,2.5,0,0,0,0.0
0.011904761904761904,0.0644773857405288,1.0,0,1,0,0.5595238095238095
0.0,0.0,4.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,3.2559523809523814
0.0,0.0,3.4,0,0,0,1.2738095238095235
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,2.0,0,1,1,1.2142857142857142
0.011904761904761904,0.04049044501978756,4.0,0,1,0,0.44047619047619047
0.0,0.0,1.0,0,1,0,0.5178571428571429
0.0,0.0,1.0,0,1,0,0.0
0.0,0.0,1.0,0,1,0,0.47619047619047616
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,4.0,0,0,0,0.0
0.0,0.0,0.5,0,0,0,0.0
0.0,0.0,1.75,0,0,0,0.26785714285714285
0.0,0.0,1.0,0,0,0,2.9226190476190474
0.0,0.0,2.25,0,0,0,0.9464285714285714
0.0,0.0,1.0,0,1,0,1.8988095238095237
0.0,0.0,0.0,0,0,0,0.0
0.0,0.0,3.5,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.21726190476190477
0.0,0.0,4.0,0,0,0,0.0
0.011904761904761904,0.0644773857405288,4.0,0,1,0,0.38095238095238093
0.011904761904761904,0.019563565048925972,3.0,1,1,0,0.8095238095238095
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.75,0,1,0,1.425595238095238
0.0,0.0,4.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,0.8,0,0,0,0.3
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,1.0,0,0,0,0.0
0.0,0.0,4.0,0,0,0,0.0
0.013888888888888888,0.041919515686195126,1.0,0,1,0,0.20833333333333337
0.013888888888888888,0.06249735653236479,1.0,0,1,0,0.09722222222222221
0.013888888888888888,0.03361622400903374,1.0,0,0,0,0.06944444444444442
0.013888888888888888,0.05596952834839624,4.0,1,1,0,0.18055555555555558
0.0,0.0,1.0,0,0,1,1.6203703703703702
0.013888888888888888,0.04550047553761318,1.0,0,1,0,0.13888888888888884
0.0,0.0,1.0,0,1,0,1.0972222222222223
0.0,0.0,1.0,0,1,0,1.9930555555555556
0.0,0.0,1.0,0,0,0,0.4722222222222222
0.0,0.0,1.375,0,0,0,3.4809027777777777
0.0,0.0,1.0,0,0,0,1.1805555555555556
0.0,0.0,2.0,1,0,1,2.662037037037037
0.0,0.0,1.0,0,0,1,1.5370370370370372
0.0,0.0,1.0,0,0,0,1.388888888888889
0.0,0.0,1.0,0,1,0,1.0486111111111112
0.013888888888888888,0.06559657252283993,1.0,0,1,0,0.5
0.0,0.0,1.0,0,0,1,0.17592592592592593
0.0,0.0,1.0,0,1,0,1.9722222222222223
0.013888888888888888,0.01672184450452689,1.0,0,1,0,0.5694444444444444
0.013888888888888888,0.07522361669728361,3.0,1,1,0,0.8611111111111112
0.0,0.0,2.5,0,0,0,1.3055555555555556
0.0,0.0,1.0,1,1,0,0.9722222222222221
0.0,0.0,1.75,0,1,0,1.9409722222222223
0.0,0.0,4.0,0,0,0,1.4305555555555556
0.013888888888888888,0.04723885252308549,1.0,0,1,0,0.7361111111111112
0.013888888888888888,0.049226364240317066,1.0,0,1,0,0.16666666666666663
0.013888888888888888,0.06959215686244799,1.0,0,1,0,0.6388888888888888
0.013888888888888888,0.07522361669728361,4.0,0,1,0,0.9722222222222222
0.013888888888888888,0.05996511268800431,1.0,0,1,0,0.2222222222222222
0.0,0.0,1.0,0,0,0,0.1388888888888889
0.027777777777777776,0.13918431372489598,4.0,1,1,0,1.8333333333333335
0.0,0.0,4.0,0,1,0,1.9166666666666667
0.0,0.0,2.5,0,1,0,0.20138888888888884
0.0,0.0,1.0,0,1,1,1.4814814814814816
0.013888888888888888,0.04819708684929315,1.0,0,1,0,0.26388888888888884
0.0,0.0,1.0,0,0,1,1.3703703703703702
0.015873015873015872,0.07953389355708342,1.0,0,1,0,0.25396825396825395
0.015873015873015872,0.08596984765403841,4.0,1,1,0,0.4285714285714286
0.015873015873015872,0.08596984765403841,1.0,1,1,0,0.8095238095238095
0.015873015873015872,0.08596984765403841,1.0,0,1,0,0.6507936507936508
0.015873015873015872,0.06396517525530998,4.0,1,1,0,0.2063492063492064
0.015873015873015872,0.08596984765403841,1.0,0,1,0,0.5873015873015873
0.0,0.0,3.0,0,1,1,1.8518518518518519
0.015873015873015872,0.07953389355708342,1.0,0,0,0,0.6984126984126984
0.015873015873015872,0.08596984765403841,4.0,1,1,0,0.5555555555555556
0.0,0.0,4.0,0,1,0,1.761904761904762
0.0,0.0,1.0,0,0,0,0.253968253968254
0.015873015873015872,0.05109326706140001,1.0,0,0,0,0.3492063492063492
0.0,0.0,2.5,1,1,0,0.18253968253968256
0.0,0.0,4.0,1,0,0,0.8253968253968255
0.0,0.0,1.0,0,1,0,0.39682539682539686
0.015873015873015872,0.06396517525530998,1.0,0,1,0,0.9047619047619048
0.0,0.0,2.5,0,1,0,1.2301587301587302
0.015873015873015872,0.047908017927080146,4.0,1,1,0,0.06349206349206349
0.047619047619047616,0.2579095429621152,4.0,1,1,0,1.6984126984126986
0.015873015873015872,0.0749675114546742,1.0,0,1,0,0.9841269841269842
0.015873015873015872,0.060423214123338405,4.0,0,1,0,0.8571428571428572
0.015873015873015872,0.08596984765403841,4.0,0,1,0,0.873015873015873
0.0,0.0,1.0,0,0,0,0.5158730158730158
0.0,0.0,2.5,1,0,0,0.6349206349206349
0.015873015873015872,0.047908017927080146,1.0,0,0,0,0.46031746031746035
0.0,0.0,1.0,0,0,0,1.0634920634920635
0.015873015873015872,0.0161190060628191,1.0,0,1,0,0.5079365079365079
0.015873015873015872,0.03425402959020536,1.0,0,1,0,0.11111111111111116
0.015873015873015872,0.022506344452940023,1.0,0,0,0,0.38095238095238093
0.0,0.0,2.2,1,1,0,2.555555555555556
0.0,0.0,4.0,1,1,0,2.2222222222222223
0.0,0.0,2.5,0,1,0,2.9550264550264553
0.0,0.0,1.0,1,1,1,1.5978835978835981
0.0,0.0,1.0,0,1,0,0.9682539682539681
0.0,0.0,0.6666666666666666,0,0,1,0.23280423280423282
0.0,0.0,2.0,0,1,0,3.0105820105820107
0.015873015873015872,0.07953389355708342,1.0,0,1,0,0.33333333333333337
0.015873015873015872,0.045256365789569576,1.0,0,1,0,0.4920634920634921
0.0,0.0,1.75,0,0,0,1.1111111111111112
0.015873015873015872,0.08596984765403841,4.0,0,1,0,0.8253968253968254
0.0,0.0,2.0,1,1,1,0.4232804232804234
0.015873015873015872,0.04465731296444502,0.0,0,1,0,0.12698412698412698
0.0,0.0,2.0,1,0,1,0.23280423280423282
0.0,0.0,3.25,0,1,0,2.829365079365079
0.015873015873015872,0.05200054347155792,1.0,0,1,0,0.7777777777777778
0.0,0.0,2.2,1,1,0,3.4285714285714284
0.0,0.0,2.0,0,0,1,1.1534391534391535
0.0,0.0,1.75,1,1,0,1.9841269841269842
0.015873015873015872,0.039656026509843505,1.0,0,1,0,0.17460317460317465
0.015873015873015872,0.05200054347155792,1.0,0,1,0,0.2698412698412699
0.015873015873015872,0.04246445044887649,1.0,0,1,0,0.6349206349206349
0.0,0.0,1.0,0,1,0,0.753968253968254
0.015873015873015872,0.057529221158355,1.0,0,0,0,0.7142857142857143
0.0,0.0,2.5,0,0,0,1.492063492063492
0.0,0.0,1.0,0,1,0,1.1825396825396828
0.031746031746031744,0.1499350229093484,1.0,0,1,0,0.23809523809523814
0.0,0.0,2.5,0,0,0,0.8015873015873017
0.0,0.0,0.5,0,1,0,0.18253968253968256
0.0,0.0,4.0,0,1,0,0.167487684729064
0.014778325123152709,0.05625609590793575,4.0,1,1,0,2.1133004926108376
0.0049261083743842365,0.01875203196931192,4.0,0,1,0,0.9556650246305418
0.0049261083743842365,0.0080952682961073,3.0,0,1,0,0.9014778325123153
0.034482758620689655,0.18676208283463516,4.0,1,1,0,3.9507389162561575
0.009852216748768473,0.0357077924431169,4.0,0,1,0,1.3399014778325125
0.0049261083743842365,0.026680297547805026,4.0,0,1,0,0.7586206896551724
0.0,0.0,4.0,0,1,0,1.0911330049261083
0.0049261083743842365,0.024682932483232785,1.0,0,1,0,0.009852216748768461
0.0049261083743842365,0.016754666904739684,1.0,0,1,0,0.15270935960591137
0.0049261083743842365,0.026680297547805026,1.0,0,1,0,0.8719211822660098
0.0049261083743842365,0.019851261286130687,1.0,0,1,0,0.33990147783251234
0.009852216748768473,0.038542098575646756,4.0,1,1,0,1.4039408866995076
0.009852216748768473,0.0357077924431169,1.0,0,1,0,1.3399014778325125
0.0049261083743842365,0.023265779416967856,1.0,0,1,0,0.1921182266009852
0.0049261083743842365,0.016754666904739684,1.0,0,1,0,0.059113300492610876
0.0,0.0,3.5,0,1,0,0.9655172413793103
0.009852216748768473,0.029736011127153197,4.0,1,1,0,1.2266009852216748
0.0,0.0,4.0,0,1,0,1.0467980295566504
0.0049261083743842365,0.023265779416967856,1.0,0,1,0,0.7093596059113301
0.0049261083743842365,0.012307042709951432,1.0,0,1,0,0.13793103448275867
0.009852216748768473,0.03350933380947937,1.0,0,1,0,1.5911330049261085
0.0,0.0,4.0,0,1,0,0.12315270935960593
0.0049261083743842365,0.026680297547805026,4.0,1,1,0,0.11822660098522164
0.0049261083743842365,0.016436743155293518,1.0,0,0,0,0.49753694581280783
0.0049261083743842365,0.011024859959884111,1.0,0,0,0,0.054187192118226646
0.0049261083743842365,0.023265779416967856,1.0,0,1,0,0.8669950738916257
0.019704433497536946,0.09306311766787143,1.0,0,1,0,2.778325123152709
0.0049261083743842365,0.013507151491516706,1.0,0,0,0,0.1280788177339901
0.0,0.0,4.0,0,1,0,0.9729064039408868
0.009852216748768473,0.023365300142669923,1.0,0,0,0,1.5812807881773399
0.0049261083743842365,0.026680297547805026,1.0,0,0,0,0.2068965517241379
0.009852216748768473,0.02246902646576621,1.0,0,0,0,1.9113300492610836
0.0049261083743842365,0.013507151491516706,4.0,1,1,0,0.625615763546798
0.0049261083743842365,0.01875203196931192,1.0,0,1,0,0.43349753694581283
0.0049261083743842365,0.014045079038142283,1.0,0,0,0,0.8866995073891626
0.0,0.0,1.0,0,1,0,0.48522167487684736
0.0049261083743842365,0.023265779416967856,1.0,0,0,0,0.4778325123152709
0.0049261083743842365,0.026680297547805026,4.0,0,1,0,0.10837438423645318
0.0049261083743842365,0.019851261286130687,1.0,0,1,0,0.5960591133004927
0.0049261083743842365,0.008761153903832683,1.0,1,1,0,0.7832512315270936
0.009852216748768473,0.04253682870479123,1.0,0,1,0,0.9655172413793103
0.0,0.0,1.0,0,1,0,0.2857142857142857
0.0049261083743842365,0.021268414352395616,1.0,0,0,0,0.7438423645320197
0.0049261083743842365,0.023265779416967856,1.0,0,0,0,0.044334975369458074
0.0,0.0,3.6666666666666665,0,1,1,0.16091954022988508
0.009852216748768473,0.02001684865870587,1.0,0,1,0,1.4532019704433496
0.0049261083743842365,0.012175672034669852,1.0,0,1,0,0.0640394088669951
0.0049261083743842365,0.019851261286130687,4.0,1,1,0,0.024630541871921152
0.0049261083743842365,0.01875203196931192,1.0,0,1,0,0.3497536945812808
0.0049261083743842365,0.012307042709951432,1.0,0,0,0,0.8472906403940886
0.0049261083743842365,0.019271049287823378,1.0,0,1,0,0.5073891625615763
0.0049261083743842365,0.026680297547805026,4.0,0,1,0,0.729064039408867
0.0049261083743842365,0.013507151491516706,1.0,0,0,0,0.3940886699507389
0.0049261083743842365,0.020509051397581538,1.0,0,0,0,0.4433497536945813
0.0,0.0,3.4,1,1,0,2.5369458128078817
0.0,0.0,1.0,0,1,0,1.1921182266009853
0.0,0.0,2.2,1,0,0,9.407881773399016
0.0,0.0,2.2,0,1,0,3.01871921182266
0.0,0.0,1.0,0,1,0,0.22660098522167493
0.0049261083743842365,0.021268414352395616,1.0,0,1,0,0.18719211822660098
0.0,0.0,1.0,0,0,1,2.817733990147783
0.0,0.0,1.0,0,1,0,1.8078817733990147
0.009852216748768473,0.0357077924431169,4.0,0,1,0,1.6945812807881775
0.0,0.0,4.0,0,1,0,0.36699507389162567
0.0,0.0,1.0,0,0,1,2.7586206896551726
0.0,0.0,4.0,0,1,1,1.3037766830870279
0.0,0.0,3.0,0,1,1,1.5106732348111656
0.0,0.0,3.75,1,1,0,0.2832512315270935
0.0,0.0,3.25,0,1,0,3.269704433497537
0.0,0.0,1.0,0,0,0,0.24876847290640397
0.0049261083743842365,0.026680297547805026,4.0,0,1,0,0.645320197044335
0.0,0.0,3.6666666666666665,0,1,1,0.22003284072249585
0.0,0.0,2.5,0,1,0,1.9704433497536948
0.0,0.0,1.0,0,0,0,0.9211822660098523
0.0,0.0,4.0,0,1,0,0.22167487684729065
0.0,0.0,1.0,0,1,1,0.37766830870279144
0.0049261083743842365,0.012307042709951432,1.0,0,1,0,0.41871921182266014
0.0,0.0,1.0,0,0,0,0.8990147783251231
0.0049261083743842365,0.026680297547805026,4.0,0,1,0,0.9064039408866995
0.0049261083743842365,0.021268414352395616,1.0,0,1,0,0.13300492610837433
0.0,0.0,4.0,0,1,0,2.7142857142857144
0.0049261083743842365,0.013859166092413973,1.0,0,0,0,0.6798029556650247
0.0049261083743842365,0.010444647961576804,1.0,0,1,0,0.12315270935960587
0.0,0.0,1.0,0,1,0,1.3054187192118225
0.0049261083743842365,0.013507151491516706,4.0,0,1,0,0.7536945812807881
0.0,0.0,2.0,0,0,0,4.192118226600985
0.0049261083743842365,0.021268414352395616,1.0,0,0,0,0.4729064039408867
0.0,0.0,2.5,0,0,0,2.0517241379310347
0.0049261083743842365,0.018282523694413768,1.0,0,0,0,0.3054187192118226
0.0049261083743842365,0.01509716820217213,1.0,0,0,0,0.6009852216748768
0.0,0.0,1.0,0,1,0,0.09359605911330054
0.0049261083743842365,0.01785389622155845,4.0,0,1,0,0.6502463054187192
0.0,0.0,1.0,0,0,1,0.3382594417077176
0.0049261083743842365,0.011128571335242893,1.0,0,1,0,0.458128078817734
0.0,0.0,3.0,0,0,1,4.116584564860427
0.0,0.0,1.0,0,1,0,2.2118226600985222
0.0,0.0,4.0,1,1,0,0.17487684729064035
0.0049261083743842365,0.014649031363720276,1.0,0,1,0,0.8226600985221675
0.0,0.0,3.6666666666666665,0,1,1,1.2939244663382594
0.0,0.0,2.5,0,1,0,2.724137931034483
0.0049261083743842365,0.017459597168979452,1.0,0,1,0,0.7487684729064039
0.0,0.0,3.8,0,1,0,0.26108374384236455
0.0,0.0,2.5,1,1,0,1.5566502463054186
0.0049261083743842365,0.024682932483232785,4.0,0,1,0,0.11330049261083741
0.0,0.0,1.0,0,1,1,2.2479474548440064
0.0,0.0,3.25,0,1,0,3.4002463054187193
0.0,0.0,2.5,0,0,0,0.8645320197044335
0.0049261083743842365,0.01533751383847475,1.0,0,0,0,0.16256157635467983
0.0,0.0,1.0,0,0,0,0.3152709359605911
0.0010277492291880781,0.0041416300525020855,1.0,0,1,0,0.03597122302158273
0.006166495375128468,0.013673755095500959,1.0,0,1,0,3.169578622816033
0.0010277492291880781,0.0041416300525020855,1.0,0,1,0,0.4152106885919835
0.0010277492291880781,0.004020578628394806,1.0,0,0,0,0.5282631038026722
0.0010277492291880781,0.00427886683834435,1.0,0,0,0,0.5806783144912642
0.0010277492291880781,0.00427886683834435,2.0,0,1,0,0.7070914696813977
0.0010277492291880781,0.0033081971478604324,1.0,0,1,0,0.7029804727646454
0.0020554984583761563,0.005860536577066564,1.0,0,1,0,1.5149023638232273
0.017471736896197326,0.04674144545811585,4.0,1,1,0,9.461459403905446
0.0020554984583761563,0.006733883327252106,1.0,0,0,0,1.4779033915724562
0.0010277492291880781,0.003724913600181259,1.0,0,0,0,0.5724563206577595
0.0,0.0,0.0,0,1,0,3.9727646454265164
0.0020554984583761563,0.005249536528828268,1.0,0,0,0,1.5251798561151078
0.0020554984583761563,0.0042470633400407305,1.0,0,1,0,0.4624871531346352
0.0010277492291880781,0.00427886683834435,4.0,0,1,0,0.4326824254881809
0.0010277492291880781,0.004020578628394806,1.0,0,1,0,0.3484069886947585
0.0020554984583761563,0.0085577336766887,1.0,0,1,0,1.0739979445015417
0.0010277492291880781,0.0029705773462447736,1.0,0,1,0,0.65775950668037
0.003083247687564234,0.010699456073429928,1.0,0,1,0,1.5847893114080165
0.0010277492291880781,0.00427886683834435,1.0,0,1,0,0.49948612538540593
0.0020554984583761563,0.0085577336766887,1.0,0,1,0,0.5220966084275437
0.0010277492291880781,0.00427886683834435,1.0,0,1,0,0.8232271325796505
0.0020554984583761563,0.0085577336766887,1.0,0,1,0,1.4809866392600206
0.0010277492291880781,0.00427886683834435,1.0,0,1,0,0.644398766700925
0.0010277492291880781,0.0033081971478604324,1.0,0,0,0,0.354573484069887
0.0010277492291880781,0.0030125321196468858,1.0,0,1,0,0.3093525179856115
0.0010277492291880781,0.0031019579952785707,1.0,0,0,0,0.07091469681397744
0.0010277492291880781,0.0041416300525020855,1.0,0,0,0,0.749229188078109
0.0010277492291880781,0.00349557798731979,1.0,0,1,0,0.39260020554984587
0.0010277492291880781,0.0028914806955396056,1.0,0,1,0,0.11408016443987667
0.0020554984583761563,0.0042470633400407305,1.0,0,1,0,1.1521068859198356
0.0041109969167523125,0.015257357903251778,1.0,0,1,0,2.2435765673175743
0.0020554984583761563,0.0044357736159978175,1.0,0,1,0,1.6700924974306268
0.0010277492291880781,0.0029705773462447736,1.0,0,0,0,0.512846865364851
0.0010277492291880781,0.003724913600181259,1.0,0,1,0,0.40904419321685503
0.0010277492291880781,0.0036426497690676555,1.0,0,0,0,0.039054470709146916
0.0010277492291880781,0.0036426497690676555,1.0,0,1,0,0.5231243576567317
0.0010277492291880781,0.004020578628394806,1.0,0,1,0,0.7122302158273381
0.0051387461459403904,0.015062660598234428,1.0,0,1,0,1.383350462487153
0.0010277492291880781,0.003912294439640617,1.0,0,1,0,0.9897225077081192
0.003083247687564234,0.011736883318921849,1.0,0,1,0,1.5601233299075028
0.0020554984583761563,0.0085577336766887,1.0,0,1,0,1.0575539568345325
0.0020554984583761563,0.006399825918212486,1.0,0,1,0,1.4974306269270299
0.0020554984583761563,0.008283260105004171,1.0,0,1,0,1.3237410071942446
0.0010277492291880781,0.004020578628394806,1.0,0,0,0,0.4809866392600206
0.0010277492291880781,0.0034292485719677125,1.0,0,1,0,0.010277492291880796
0.0010277492291880781,0.004020578628394806,4.0,0,1,0,0.5529290853031861
0.0020554984583761563,0.0062039159905571415,1.0,0,1,0,1.2332990750256938
0.0010277492291880781,0.0036426497690676555,4.0,0,1,0,0.42343268242548815
0.006166495375128468,0.011386851217202775,1.0,0,1,0,3.1942446043165473
0.0010277492291880781,0.00349557798731979,1.0,0,1,0,0.25282631038026726
0.0010277492291880781,0.003912294439640617,1.0,0,1,0,0.2158273381294964
0.0020554984583761563,0.005433734182866678,1.0,0,0,0,0.8263103802672147
0.0041109969167523125,0.0171154673533774,4.0,1,1,0,0.9496402877697843
0.0010277492291880781,0.0034292485719677125,1.0,0,1,0,0.5837615621788284
0.0010277492291880781,0.00427886683834435,1.0,0,1,0,0.289825282631038
0.0010277492291880781,0.0036426497690676555,1.0,0,0,0,0.11202466598150052
0.0010277492291880781,0.002930268288533282,1.0,1,1,0,0.6772867420349435
0.0010277492291880781,0.003912294439640617,1.0,0,1,0,0.7718396711202467
0.0010277492291880781,0.003912294439640617,1.0,0,0,0,0.06166495375128467
0.0010277492291880781,0.003912294439640617,1.0,0,0,0,0.4768756423432683
0.0010277492291880781,0.0035664853578099764,1.0,0,0,0,0.14080164439876675
0.0010277492291880781,0.0035664853578099764,1.0,0,0,0,0.1880781089414183
0.0010277492291880781,0.0041416300525020855,1.0,0,1,0,0.06372045220966083
0.0010277492291880781,0.0030125321196468858,1.0,0,0,0,0.5087358684480987
0.0010277492291880781,0.00427886683834435,1.0,0,1,0,0.566289825282631
0.0,0.0,1.0,0,0,0,1.7055498458376157
0.0010277492291880781,0.00427886683834435,1.0,0,0,0,0.6351490236382322
0.0010277492291880781,0.003912294439640617,1.0,0,0,0,0.9033915724563206
0.0,0.0,4.0,0,1,0,0.05035971223021585
0.0,0.0,3.25,0,0,0,7.833247687564235
0.0010277492291880781,0.0035664853578099764,1.0,0,1,0,0.9013360739979445
0.0010277492291880781,0.003366941663626053,1.0,0,1,0,0.9753340184994861
0.0020554984583761563,0.006858497143935425,1.0,0,1,0,0.5087358684480987
0.0,0.0,1.5,0,0,0,12.10071942446043
0.0010277492291880781,0.00427886683834435,1.0,0,1,0,0.22507708119218905
0.0010277492291880781,0.003912294439640617,1.0,0,1,0,0.6402877697841727
0.006166495375128468,0.02185589861440593,1.0,0,1,0,2.492291880781089
0.0,0.0,4.0,1,0,0,1.5899280575539567
0.0010277492291880781,0.0041416300525020855,4.0,0,1,0,0.2055498458376156
0.0010277492291880781,0.0029705773462447736,1.0,0,1,0,0.29804727646454265
0.0020554984583761563,0.005860536577066564,1.0,0,1,0,1.10688591983556
0.0010277492291880781,0.00427886683834435,1.0,0,1,0,0.0020554984583761593
0.0010277492291880781,0.00349557798731979,1.0,0,0,0,0.9609455292908531
0.0010277492291880781,0.0020880885291455764,1.0,0,0,0,0.7512846865364851
0.0,0.0,1.0,0,1,0,2.5488180883864335
0.0041109969167523125,0.00920060255645005,1.0,0,1,0,1.8715313463514902
0.0010277492291880781,0.004020578628394806,1.0,0,0,0,0.9280575539568345
0.0010277492291880781,0.003366941663626053,1.0,0,0,0,0.698869475847893
0.0,0.0,0.5,0,1,0,4.204179513532032
0.003083247687564234,0.007239611923137111,1.0,0,1,0,1.3247687564234327
0.0010277492291880781,0.003199912959106243,1.0,0,0,0,0.6115107913669064
0.0010277492291880781,0.0033081971478604324,1.0,0,0,0,0.6937307297019527
0.0010277492291880781,0.0025135518362124553,4.0,1,1,0,0.8561151079136691
0.0020554984583761563,0.008041157256789612,1.0,0,1,0,1.093525179856115
0.0010277492291880781,0.0030125321196468858,1.0,0,1,0,0.19732785200411096
0.0010277492291880781,0.00427886683834435,1.0,0,0,0,0.48201438848920863
0.0,0.0,1.0,0,1,0,2.420349434737924
0.0,0.0,1.0,0,0,0,0.7456320657759506
0.0,0.0,0.5,0,0,0,2.867077766358342
0.0,0.0,1.0,0,1,0,26.43987667009249
0.0,0.0,2.5,0,1,0,7.340184994861254
0.0,0.0,1.0,0,0,0,0.3802672147995889
0.0010277492291880781,0.004020578628394806,1.0,0,1,0,0.406988694758479
0.0,0.0,0.0,0,1,0,6.195272353545736
0.010277492291880781,0.033081971478604325,4.0,0,1,0,6.8437821171634114
0.0010277492291880781,0.0041416300525020855,1.0,0,0,0,0.8036998972250771
0.0010277492291880781,0.0028914806955396056,1.0,0,1,0,0.23535457348406985
0.0010277492291880781,0.0035664853578099764,1.0,0,0,0,0.12230215827338131
0.0,0.0,2.5,0,0,0,5.243576567317575
0.005128205128205128,0.024220272931510127,1.0,0,1,0,0.23076923076923073
0.0,0.0,0.0,0,1,0,4.561538461538462
0.010256410256410256,0.038065151897087125,1.0,0,1,0,0.5076923076923077
0.005128205128205128,0.019521346101386255,1.0,0,0,0,0.42051282051282046
0.005128205128205128,0.024220272931510127,1.0,0,1,0,0.7794871794871795
0.005128205128205128,0.019032575948543563,1.0,0,0,0,0.6
0.005128205128205128,0.015477975022595125,1.0,0,1,0,0.19999999999999996
0.005128205128205128,0.0181758883348863,1.0,0,0,0,0.5128205128205128
0.005128205128205128,0.008668753717783423,1.0,0,1,0,0.2666666666666667
0.005128205128205128,0.017111071079613252,1.0,0,0,0,0.3897435897435897
0.005128205128205128,0.008486668135953116,1.0,0,1,0,0.01025641025641022
0.005128205128205128,0.012811947026257132,1.0,0,1,0,0.5487179487179488
0.010256410256410256,0.048440545863020254,4.0,0,1,0,1.2000000000000002
0.010256410256410256,0.05554974771491713,1.0,0,0,0,1.8923076923076922
0.010256410256410256,0.0363517766697726,1.0,0,1,0,1.9435897435897436
0.0,0.0,1.0,0,1,0,2.541025641025641
0.005128205128205128,0.02066567200556169,1.0,0,1,0,0.5282051282051282
0.010256410256410256,0.038065151897087125,3.0,1,1,0,1.7897435897435896
0.0,0.0,1.0,0,1,0,0.6435897435897436
0.0,0.0,0.6666666666666666,0,0,0,6.615384615384616
0.010256410256410256,0.046151894054669386,4.0,1,1,0,1.5794871794871794
0.005128205128205128,0.019521346101386255,1.0,0,0,0,0.7897435897435897
0.005128205128205128,0.023075947027334693,1.0,0,1,0,0.2512820512820513
0.010256410256410256,0.023390832679746364,1.0,0,1,0,1.0717948717948718
0.0,0.0,1.0,0,1,0,0.8512820512820513
0.005128205128205128,0.02214096468480159,1.0,0,1,0,0.3076923076923077
0.005128205128205128,0.01744203785467772,1.0,0,0,0,0.3435897435897436
0.0,0.0,2.5,1,1,0,0.6897435897435897
0.005128205128205128,0.014822419271262382,1.0,0,1,0,0.8358974358974359
0.005128205128205128,0.027774873857458564,1.0,0,0,0,0.1333333333333333
